Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,32:31.0,91,-1.406,0.079,170.676,-1.903,0.212,171.372,37,3,-35,-0.033,-0.004,-0.97,-0.001,-0.018,0,0.971,0.305,0.304,0.378,-0.047,39.6805786,-75.7522996,2.094,0.64,0.01,1.25,-8957,11.662,0,0,7,160,32571,14028,1,6,0,1,0,0,0,0
17.7.2015,32:31.1,91,-1.437,0.091,170.735,-2.034,-0.063,171.372,21,-66,-2,-0.035,0.001,-0.971,-0.003,-0.012,-0.001,0.971,0.33,0.31,0.468,0.855,39.6805786,-75.7522988,2.108,0.35,0.06,1.25,-8957,11.665,0,0,7,160,32571,14028,1,6,0,1,0,0,0,0
17.7.2015,32:31.2,91,-1.487,0.102,170.822,-1.971,0.223,171.202,32,77,15,-0.034,-0.004,-0.973,-0.002,-0.015,-0.002,0.973,0.365,0.319,0.384,-0.821,39.6805786,-75.7522988,2.108,0.35,0.06,1.25,-8957,11.662,0,0,7,156,32571,14030,1,6,0,1,0,0,0,0
17.7.2015,32:31.2,91,-1.526,0.094,170.894,-2,0.138,171.322,19,1,-17,-0.035,-0.002,-0.966,-0.001,-0.013,0.004,0.966,0.383,0.319,0.377,-0.253,39.6805786,-75.7522988,2.108,0.35,0.06,1.25,-8957,11.665,0,0,7,158,32571,14030,1,6,0,1,0,0,0,0
17.7.2015,32:31.3,91,-1.563,0.13,170.96,-2.264,0.138,171.152,45,3,-11,-0.04,-0.002,-0.973,-0.004,-0.011,-0.003,0.974,0.399,0.32,0.385,0.094,39.6805786,-75.7522983,2.06,0.25,0.01,1.25,-8957,11.665,0,0,7,155,32571,14030,1,6,0,1,0,0,0,0
17.7.2015,32:31.4,91,-1.597,0.104,171.018,-2.275,-0.16,170.472,-24,-52,-53,-0.04,0.003,-0.969,-0.003,-0.004,0.001,0.97,0.416,0.322,0.395,0.169,39.6805786,-75.7522983,2.06,0.25,0.01,1.25,-8957,11.664,0,0,7,153,32571,14030,1,6,0,1,0,0,0,0
17.7.2015,32:33.9,91,-1.627,0.103,171.082,-2.115,0.166,170.472,52,-8,4,-0.037,-0.003,-0.975,0.002,-0.009,-0.004,0.976,0.433,0.324,0.465,0.754,39.6805786,-75.7522983,2.06,0.25,0.01,1.25,-8957,11.665,0,0,7,153,32571,14030,1,6,0,1,0,0,0,0
17.7.2015,32:34.0,91,-2.572,0.088,171.068,-3.147,0.241,171.262,48,3,-26,-0.055,-0.004,-0.974,-0.006,-0.003,-0.001,0.975,0.52,0.115,0.416,-0.004,39.680575,-75.7522987,2.364,-0.03,0.03,1.25,-8957,11.665,0,0,7,158,32581,14036,1,6,0,1,0,0,0,0
17.7.2015,32:34.1,91,-2.603,0.081,171.06,-3.021,0.075,171.942,27,-28,27,-0.053,-0.001,-0.972,-0.001,0.001,0.002,0.973,0.508,0.101,0.415,0.048,39.680575,-75.7522987,2.364,-0.03,0.03,1.25,-8957,11.662,0,0,7,157,32584,14036,1,6,0,1,0,0,0,0
17.7.2015,32:34.2,91,-2.604,0.054,171.058,-2.717,0.264,171.202,-58,-6,-18,-0.047,-0.005,-0.975,0.003,-0.004,0,0.976,0.508,0.098,0.561,1.516,39.6805747,-75.7522993,2.476,-0.07,0.05,1.24,-8957,11.665,0,0,7,135,32584,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.2,91,-2.635,0.086,171.059,-2.889,-0.023,171.202,34,-1,21,-0.05,0,-0.968,0.001,0.002,0.004,0.97,0.523,0.1,0.569,1.505,39.6805747,-75.7522993,2.476,-0.07,0.05,1.24,-8957,11.663,0,0,7,157,32584,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.3,91,-2.62,0.073,171.059,-2.556,0.355,170.522,-23,25,9,-0.045,-0.006,-0.973,0.005,-0.005,0,0.974,0.519,0.094,0.421,-1.441,39.6805742,-75.7522993,2.576,0.07,0.04,1.24,-8957,11.665,0,0,7,154,32584,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.4,91,-2.651,0.086,171.061,-2.906,-0.051,170.522,-15,-33,7,-0.051,0.001,-0.972,0,0.003,-0.001,0.974,0.513,0.087,0.419,-0.047,39.6805742,-75.7522993,2.576,0.07,0.04,1.24,-8957,11.665,0,0,7,158,32584,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.4,91,-2.685,0.095,171.065,-2.728,0.241,171.152,-58,2,-22,-0.048,-0.004,-0.972,0.003,-0.002,-0.001,0.973,0.508,0.081,0.421,0.011,39.6805742,-75.7522993,2.576,0.07,0.04,1.24,-8957,11.665,0,0,7,158,32585,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.5,91,-2.685,0.095,171.065,-2.728,0.241,171.152,-58,2,-22,-0.048,-0.004,-0.972,0.003,-0.002,-0.001,0.973,0.508,0.081,0.421,0.011,39.6805742,-75.7522993,2.576,0.07,0.04,1.24,-8957,11.664,0,0,7,158,32585,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.6,91,-2.733,0.088,171.069,-2.877,-0.063,170.472,23,-4,3,-0.05,0.001,-0.976,0,0.002,-0.004,0.977,0.502,0.073,0.517,0.913,39.680574,-75.7522993,2.628,0.01,0.03,1.24,-8957,11.664,0,0,7,156,32586,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.6,91,-2.739,0.068,171.069,-2.619,0.195,170.472,19,0,49,-0.046,-0.003,-0.972,0.003,-0.003,0.001,0.973,0.508,0.074,0.52,0.963,39.680574,-75.7522993,2.628,0.01,0.03,1.24,-8957,11.664,0,0,7,159,32586,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.7,91,-2.722,0.091,171.07,-2.843,-0.149,171.152,-21,-18,-48,-0.05,0.003,-0.974,-0.001,0.004,-0.001,0.975,0.504,0.069,0.419,-1.012,39.680574,-75.7522993,2.628,0.01,0.03,1.24,-8957,11.665,0,0,7,157,32586,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.8,91,-2.721,0.079,171.07,-2.614,0.201,171.152,52,-6,8,-0.046,-0.004,-0.975,0.002,-0.002,-0.001,0.976,0.498,0.064,0.416,-0.075,39.6805736,-75.7522995,2.691,-0.1,0.07,1.23,-8957,11.665,0,0,7,161,32586,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.8,91,-2.709,0.111,171.07,-2.631,0.12,170.352,-1,30,18,-0.046,-0.002,-0.97,0.001,0.001,0.003,0.971,0.492,0.058,0.419,0.045,39.6805736,-75.7522995,2.691,-0.1,0.07,1.23,-8957,11.664,0,0,7,154,32586,14035,1,6,0,1,0,0,0,0
17.7.2015,32:34.9,91,-2.689,0.101,171.068,-2.837,0.023,171.092,18,-4,-27,-0.05,0,-0.973,-0.004,0.002,0,0.974,0.487,0.052,0.412,-0.065,39.6805736,-75.7522995,2.691,-0.1,0.07,1.23,-8957,11.664,0,0,7,159,32586,14035,1,6,0,1,0,0,0,0
17.7.2015,32:35.0,91,-2.73,0.059,171.067,-2.975,-0.281,171.152,39,-35,-38,-0.052,0.005,-0.973,-0.003,0.005,-0.001,0.974,0.489,0.05,0.549,1.347,39.6805732,-75.7522994,2.716,-0.02,0.04,1.23,-8957,11.667,0,0,7,153,32586,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.1,91,-2.761,0.063,171.068,-2.78,0.075,170.472,0,-52,-10,-0.049,-0.001,-0.974,0.001,-0.001,-0.001,0.975,0.498,0.054,0.45,-0.681,39.6805732,-75.7522994,2.716,-0.02,0.04,1.23,-8957,11.663,0,0,7,158,32587,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.1,91,-2.782,0.041,171.07,-2.889,0.138,170.522,38,12,-28,-0.05,-0.002,-0.975,-0.001,-0.002,-0.002,0.976,0.494,0.05,0.434,-1.209,39.6805729,-75.7522997,2.773,-0.05,0.02,1.22,-8957,11.665,0,0,7,156,32588,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.2,91,-2.757,0.074,171.046,-2.717,0.223,171.152,6,19,57,-0.047,-0.004,-0.974,0.001,-0.003,0,0.975,0.491,0.046,0.439,0.07,39.6805729,-75.7522997,2.773,-0.05,0.02,1.22,-8957,11.665,0,0,7,158,32589,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.2,91,-2.752,0.107,171.047,-2.774,0.212,170.352,-5,-21,23,-0.048,-0.004,-0.973,0,0,0.001,0.974,0.488,0.043,0.436,-0.061,39.6805729,-75.7522997,2.773,-0.05,0.02,1.22,-8957,11.666,0,0,7,156,32589,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.3,91,-2.746,0.133,171.043,-2.648,0.155,171.032,14,-54,-31,-0.046,-0.003,-0.972,0.002,0.001,0.001,0.973,0.484,0.039,0.43,-0.084,39.6805729,-75.7522997,2.773,-0.05,0.02,1.22,-8957,11.665,0,0,7,159,32589,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.4,91,-2.714,0.163,171.043,-2.711,0.286,171.032,-1,-29,16,-0.047,-0.005,-0.977,0,-0.001,-0.003,0.978,0.486,0.039,0.534,1.023,39.6805723,-75.7522996,2.887,-0.05,0.04,1.22,-8957,11.665,0,0,7,156,32590,14038,1,6,0,1,0,0,0,0
17.7.2015,32:35.4,91,-2.717,0.164,171.044,-2.826,0.012,171.032,38,30,39,-0.049,0,-0.974,-0.002,0.003,0,0.975,0.494,0.042,0.529,0.942,39.6805723,-75.7522996,2.887,-0.05,0.04,1.22,-8957,11.665,0,0,7,160,32590,14038,1,6,0,1,0,0,0,0
17.7.2015,32:35.5,91,-2.745,0.157,171.026,-2.602,0.138,170.352,10,21,39,-0.045,-0.002,-0.971,0.003,0.001,0.003,0.972,0.49,0.037,0.443,-0.925,39.6805719,-75.7522999,2.978,-0.07,0.04,1.21,-8957,11.665,0,0,7,154,32590,14038,1,6,0,1,0,0,0,0
17.7.2015,32:35.6,91,-2.733,0.145,170.99,-2.717,0.075,170.352,1,2,-13,-0.047,-0.001,-0.971,0,0.001,0.001,0.972,0.487,0.032,0.444,0.042,39.6805719,-75.7522999,2.978,-0.07,0.04,1.21,-8957,11.663,0,0,7,158,32590,14038,1,6,0,1,0,0,0,0
17.7.2015,32:35.6,91,-2.747,0.145,170.984,-2.711,0.075,171.092,-2,-55,-13,-0.047,-0.001,-0.974,0.001,0.001,-0.001,0.975,0.484,0.03,0.445,-0.012,39.6805719,-75.7522999,2.978,-0.07,0.04,1.21,-8957,11.667,0,0,7,160,32590,14038,1,6,0,1,0,0,0,0
17.7.2015,32:35.7,91,-2.717,0.15,170.986,-2.694,0.12,171.092,-17,15,-15,-0.047,-0.002,-0.973,0,0.001,0,0.974,0.481,0.027,0.44,-0.045,39.6805719,-75.7522999,2.978,-0.07,0.04,1.21,-8957,11.666,0,0,7,156,32590,14038,1,6,0,1,0,0,0,0
17.7.2015,32:35.8,91,-2.731,0.13,170.987,-2.746,0.292,171.032,42,-19,53,-0.048,-0.005,-0.97,0,-0.003,0.003,0.971,0.486,0.028,0.545,1.031,39.6805717,-75.7523003,3.035,-0.01,0.05,1.2,-8957,11.665,0,0,7,154,32590,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.8,91,-2.747,0.154,170.987,-2.746,0.178,171.772,-24,-4,15,-0.048,-0.003,-0.974,0,0,-0.002,0.975,0.493,0.03,0.455,-0.72,39.6805717,-75.7523003,3.035,-0.01,0.05,1.2,-8957,11.662,0,0,7,154,32590,14037,1,6,0,1,0,0,0,0
17.7.2015,32:35.9,91,-2.747,0.154,170.987,-2.746,0.178,171.772,-24,-4,15,-0.048,-0.003,-0.974,0,0,-0.002,0.975,0.493,0.03,0.455,-0.72,39.6805715,-75.7523006,3.104,-0.01,0.03,1.19,-8957,11.665,0,0,7,160,32592,14037,1,6,0,1,0,0,0,0
17.7.2015,32:36.0,91,-2.779,0.218,170.987,-2.854,0.258,170.812,-52,-3,-27,-0.05,-0.004,-0.971,-0.001,0.001,0.001,0.972,0.485,0.022,0.457,0.147,39.6805715,-75.7523006,3.104,-0.01,0.03,1.19,-8957,11.667,0,0,7,158,32594,14037,1,6,0,1,0,0,0,0
17.7.2015,32:36.0,91,-2.758,0.203,170.982,-2.7,0.029,170.812,4,-20,4,-0.047,-0.001,-0.975,0.001,0.004,-0.003,0.976,0.483,0.02,0.457,0.045,39.6805715,-75.7523006,3.104,-0.01,0.03,1.19,-8957,11.665,0,0,7,154,32594,14037,1,6,0,1,0,0,0,0
17.7.2015,32:36.1,91,-2.758,0.206,170.979,-2.952,0.086,170.752,-25,3,4,-0.051,-0.002,-0.969,-0.003,0.003,0.003,0.97,0.481,0.018,0.465,0.07,39.6805713,-75.7523011,3.166,-0.02,0.03,1.18,-8957,11.664,0,0,7,158,32594,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.2,91,-2.753,0.192,170.979,-2.895,0.149,171.032,-49,14,22,-0.051,-0.003,-0.969,-0.002,0,0.001,0.971,0.494,0.023,0.595,1.413,39.6805713,-75.7523011,3.166,-0.02,0.03,1.18,-8957,11.667,0,0,7,157,32594,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.2,91,-2.778,0.163,170.979,-2.854,-0.034,171.032,10,-3,-8,-0.05,0.001,-0.971,0,0.002,-0.001,0.972,0.501,0.024,0.447,-1.502,39.6805713,-75.7523011,3.166,-0.02,0.03,1.18,-8957,11.663,0,0,7,156,32594,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.3,91,-2.797,0.137,170.973,-2.86,0.275,170.352,3,4,4,-0.05,-0.005,-0.972,0,-0.004,-0.002,0.973,0.495,0.02,0.453,-0.113,39.680571,-75.7523017,3.248,-0.01,0.02,1.17,-8957,11.665,0,0,7,156,32594,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.4,91,-2.772,0.156,170.946,-2.568,0.304,171.032,-13,3,5,-0.045,-0.005,-0.976,0.004,-0.003,-0.004,0.977,0.491,0.02,0.448,-0.042,39.680571,-75.7523017,3.248,-0.01,0.02,1.17,-8957,11.664,0,0,7,158,32594,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.5,91,-2.755,0.155,170.933,-2.86,-0.086,170.352,-21,-26,28,-0.05,0.002,-0.974,-0.002,0.004,-0.001,0.975,0.487,0.019,0.446,-0.067,39.680571,-75.7523017,3.248,-0.01,0.02,1.17,-8957,11.663,0,0,7,156,32595,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.5,91,-2.778,0.156,170.91,-3.021,0.241,170.352,-15,-39,-48,-0.053,-0.004,-0.977,-0.004,-0.002,-0.003,0.978,0.487,0.019,0.59,1.41,39.6805708,-75.7523022,3.337,0.03,0.05,1.16,-8957,11.665,0,0,7,65,32595,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.6,91,-2.784,0.164,170.882,-2.889,0.223,170.352,-8,-58,20,-0.05,-0.004,-0.976,-0.002,-0.001,-0.002,0.977,0.502,0.026,0.609,1.583,39.6805708,-75.7523022,3.337,0.03,0.05,1.16,-8957,11.664,0,0,7,65,32595,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.6,91,-2.795,0.183,170.862,-2.906,0.149,171.032,-5,42,-38,-0.051,-0.003,-0.972,-0.002,0.001,0.002,0.973,0.506,0.026,0.458,-1.505,39.6805708,-75.7523022,3.337,0.03,0.05,1.16,-8957,11.665,0,0,7,154,32595,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.7,91,-2.828,0.146,170.862,-2.935,0.023,170.352,20,-20,-36,-0.051,0,-0.975,0,0.002,-0.002,0.976,0.501,0.022,0.456,-0.411,39.6805706,-75.7523032,3.406,-0.03,0.02,1.15,-8957,11.664,0,0,7,155,32596,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.8,91,-2.86,0.143,170.863,-2.711,0.029,170.352,-1,25,50,-0.047,-0.001,-0.977,0.004,0.002,-0.002,0.978,0.496,0.019,0.455,-0.003,39.6805706,-75.7523032,3.406,-0.03,0.02,1.15,-8957,11.668,0,0,7,158,32596,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.9,91,-2.855,0.138,170.859,-3.101,0.349,171.032,-19,-16,5,-0.054,-0.006,-0.975,-0.003,-0.004,0,0.976,0.493,0.016,0.458,0.051,39.6805706,-75.7523032,3.406,-0.03,0.02,1.15,-8957,11.665,0,0,7,159,32597,14039,1,6,0,1,0,0,0,0
17.7.2015,32:36.9,91,-2.87,0.162,170.859,-2.952,0.138,171.092,-19,4,24,-0.051,-0.002,-0.973,-0.001,0.001,0.001,0.975,0.493,0.015,0.565,1.115,39.6805705,-75.7523041,3.469,-0.01,0.06,1.14,-8957,11.666,0,0,7,139,32597,14041,1,6,0,1,0,0,0,0
17.7.2015,32:37.0,91,-2.871,0.179,170.856,-2.923,0.04,171.032,15,-14,-13,-0.051,-0.001,-0.973,-0.001,0.003,0.001,0.974,0.502,0.018,0.566,1.079,39.6805705,-75.7523041,3.469,-0.01,0.06,1.14,-8957,11.667,0,0,7,157,32597,14041,1,6,0,1,0,0,0,0
17.7.2015,32:37.1,91,-2.848,0.151,170.86,-2.677,0.212,171.092,8,41,-2,-0.047,-0.004,-0.973,0.003,-0.001,0.001,0.974,0.502,0.018,0.46,-1.061,39.6805705,-75.7523041,3.469,-0.01,0.06,1.14,-8957,11.667,0,0,7,156,32598,14041,1,6,0,1,0,0,0,0
17.7.2015,32:37.1,91,-2.848,0.151,170.86,-2.677,0.212,171.092,8,41,-2,-0.047,-0.004,-0.973,0.003,-0.001,0.001,0.974,0.502,0.018,0.46,-1.061,39.6805702,-75.7523049,3.551,-0.02,0.02,1.13,-8957,11.665,0,0,7,156,32598,14041,1,6,0,1,0,0,0,0
17.7.2015,32:37.2,91,-2.794,0.14,170.857,-2.728,0.092,170.352,16,-20,-41,-0.048,-0.002,-0.975,0,0.001,-0.001,0.976,0.496,0.013,0.468,0.03,39.6805702,-75.7523049,3.551,-0.02,0.02,1.13,-8957,11.665,0,0,7,155,32598,14041,1,6,0,1,0,0,0,0
17.7.2015,32:37.3,91,-2.784,0.128,170.855,-2.872,0.195,171.092,1,-3,-9,-0.05,-0.003,-0.974,-0.002,-0.002,0.001,0.975,0.493,0.01,0.466,-0.033,39.6805702,-75.7523049,3.551,-0.02,0.02,1.13,-8957,11.664,0,0,7,155,32599,14041,1,6,0,1,0,0,0,0
17.7.2015,32:37.3,91,-2.78,0.142,170.856,-2.809,0.292,170.352,40,27,11,-0.049,-0.005,-0.974,-0.001,-0.003,0,0.975,0.501,0.013,0.608,1.418,39.68057,-75.7523057,3.612,-0.01,0.04,1.12,-8957,11.668,0,0,7,157,32600,14042,1,6,0,1,0,0,0,0
17.7.2015,32:37.4,91,-2.78,0.142,170.856,-2.809,0.292,170.352,40,27,11,-0.049,-0.005,-0.974,-0.001,-0.003,0,0.975,0.501,0.013,0.608,1.418,39.68057,-75.7523057,3.612,-0.01,0.04,1.12,-8957,11.665,0,0,7,156,32600,14042,1,6,0,1,0,0,0,0
17.7.2015,32:37.5,91,-2.819,0.16,170.857,-2.717,0.321,171.092,20,-33,3,-0.047,-0.006,-0.971,0.003,-0.002,0.002,0.972,0.507,0.012,0.457,-1.48,39.68057,-75.7523057,3.612,-0.01,0.04,1.12,-8957,11.667,0,0,7,158,32600,14042,1,6,0,1,0,0,0,0
17.7.2015,32:37.6,91,-2.834,0.192,170.856,-2.952,0.223,170.352,8,-26,18,-0.051,-0.004,-0.974,-0.001,0,-0.001,0.975,0.499,0.008,0.469,0.052,39.6805699,-75.7523065,3.666,0.01,0.04,1.11,-8957,11.667,0,0,7,155,32600,14042,1,6,0,1,0,0,0,0
17.7.2015,32:37.7,91,-2.855,0.208,170.853,-3.032,0.223,170.752,-14,-63,-42,-0.053,-0.004,-0.973,-0.002,0.001,0,0.975,0.496,0.005,0.464,-0.09,39.6805699,-75.7523065,3.666,0.01,0.04,1.11,-8957,11.664,0,0,7,155,32601,14042,1,6,0,1,0,0,0,0
17.7.2015,32:37.7,91,-2.895,0.198,170.853,-2.906,-0.149,170.352,-11,4,-33,-0.051,0.003,-0.976,0.001,0.004,-0.003,0.977,0.504,0.009,0.581,1.176,39.6805697,-75.7523072,3.739,-0.03,0.04,1.1,-8957,11.662,0,0,7,156,32601,14043,1,6,0,1,0,0,0,0
17.7.2015,32:37.8,91,-2.877,0.192,170.855,-3.072,0.212,170.352,5,32,77,-0.054,-0.004,-0.972,-0.003,-0.002,0.002,0.973,0.508,0.011,0.467,-1.11,39.6805697,-75.7523072,3.739,-0.03,0.04,1.1,-8957,11.665,0,0,7,159,32601,14043,1,6,0,1,0,0,0,0
17.7.2015,32:37.9,91,-2.909,0.16,170.854,-3.101,0.092,170.352,46,35,-45,-0.054,-0.002,-0.977,0,-0.001,-0.003,0.978,0.504,0.008,0.467,-1.088,39.6805697,-75.7523072,3.739,-0.03,0.04,1.1,-8957,11.665,0,0,7,155,32601,14043,1,6,0,1,0,0,0,0
17.7.2015,32:37.9,91,-2.936,0.159,170.851,-2.969,0.115,171.032,11,21,9,-0.052,-0.002,-0.975,0.001,0,-0.001,0.976,0.5,0.005,0.471,0.078,39.6805695,-75.7523079,3.81,0,0.01,1.09,-8957,11.665,0,0,7,155,32601,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.0,91,-2.973,0.139,170.851,-3.032,0.304,171.032,-40,-37,-6,-0.053,-0.005,-0.973,0,-0.003,0.001,0.974,0.498,0.004,0.475,0.05,39.6805695,-75.7523079,3.81,0,0.01,1.09,-8957,11.665,0,0,7,156,32601,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.1,91,-2.96,0.172,170.85,-2.889,0.201,171.772,-15,27,-32,-0.05,-0.004,-0.973,0.002,0,0,0.974,0.495,0.001,0.475,0.02,39.6805695,-75.7523079,3.81,0,0.01,1.09,-8957,11.665,0,0,7,157,32603,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.1,91,-2.938,0.184,170.85,-2.826,-0.172,171.032,22,26,41,-0.049,0.003,-0.973,0.002,0.006,0.001,0.974,0.511,0.009,0.611,1.354,39.6805693,-75.7523083,3.883,0,0.06,1.09,-8957,11.665,0,0,7,159,32603,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.2,91,-2.905,0.153,170.849,-2.826,-0.143,171.032,14,85,34,-0.049,0.003,-0.974,0.001,0.004,0.001,0.975,0.513,0.01,0.467,-1.472,39.6805693,-75.7523083,3.883,0,0.06,1.09,-8957,11.665,0,0,7,157,32603,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.3,91,-2.871,0.16,170.849,-2.47,0.304,171.092,-45,0,-47,-0.043,-0.005,-0.975,0.004,-0.003,0,0.975,0.508,0.006,0.47,-0.423,39.6805693,-75.7523083,3.883,0,0.06,1.09,-8957,11.665,0,0,7,158,32603,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.3,91,-2.838,0.172,170.851,-2.602,0.023,171.032,-54,-15,-35,-0.045,0,-0.973,0.001,0.002,0.002,0.973,0.505,0.003,0.472,0.04,39.6805691,-75.7523088,3.958,-0.01,0.05,1.08,-8957,11.664,0,0,7,156,32604,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.4,91,-2.806,0.168,170.856,-2.424,0.258,170.352,-32,-22,-21,-0.042,-0.004,-0.974,0.003,-0.002,0.001,0.975,0.501,0,0.471,-0.007,39.6805691,-75.7523088,3.958,-0.01,0.05,1.08,-8957,11.665,0,0,7,157,32604,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.5,91,-2.773,0.153,170.857,-2.619,-0.051,171.032,-14,2,-31,-0.046,0.001,-0.972,-0.001,0.003,0.002,0.973,0.498,-0.001,0.541,0.681,39.6805691,-75.7523088,3.958,-0.01,0.05,1.08,-8957,11.664,0,0,7,157,32604,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.5,91,-2.742,0.124,170.86,-2.436,0.155,171.092,9,42,-66,-0.043,-0.003,-0.973,0.002,-0.001,0,0.974,0.505,0,0.558,0.892,39.680569,-75.7523093,4.025,-0.01,0.03,1.07,-8957,11.665,0,0,7,159,32604,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.6,91,-2.71,0.104,170.86,-2.407,0.069,170.352,-40,-75,-14,-0.042,-0.001,-0.971,0.001,0,0.002,0.972,0.506,0,0.471,-0.868,39.680569,-75.7523093,4.025,-0.01,0.03,1.07,-8957,11.663,0,0,7,156,32605,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.7,91,-2.669,0.114,170.856,-2.327,-0.069,171.032,7,2,-8,-0.041,0.001,-0.972,0,0.003,0.001,0.972,0.502,-0.002,0.49,0.2,39.680569,-75.7523093,4.025,-0.01,0.03,1.07,-8957,11.667,0,0,7,151,32605,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.7,91,-2.649,0.098,170.855,-2.631,-0.206,170.472,-8,10,9,-0.046,0.004,-0.971,-0.004,0.004,0,0.972,0.5,-0.004,0.484,-0.019,39.6805688,-75.7523099,4.082,-0.07,0.03,1.06,-8957,11.665,0,0,7,157,32605,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.8,91,-2.631,0.077,170.859,-2.631,0.229,171.202,26,3,-30,-0.046,-0.004,-0.972,-0.004,-0.004,-0.002,0.973,0.498,-0.006,0.482,-0.069,39.6805688,-75.7523099,4.082,-0.07,0.03,1.06,-8957,11.664,0,0,7,157,32606,14043,1,6,0,1,0,0,0,0
17.7.2015,32:38.9,91,-2.612,0.108,170.862,-2.637,0.155,171.092,8,10,51,-0.046,-0.003,-0.971,-0.003,0,0,0.972,0.501,-0.004,0.636,1.55,39.6805688,-75.7523099,4.082,-0.07,0.03,1.06,-8957,11.666,0,0,7,132,32606,14042,1,6,0,1,0,0,0,0
17.7.2015,32:39.0,91,-2.609,0.139,170.863,-2.619,0.046,170.352,7,-29,-15,-0.046,-0.001,-0.975,0,0.002,-0.004,0.976,0.519,0.003,0.495,-1.448,39.6805687,-75.7523101,4.141,0.02,0.06,1.05,-8957,11.664,0,0,7,156,32608,14042,1,6,0,1,0,0,0,0
17.7.2015,32:39.1,91,-2.609,0.139,170.863,-2.619,0.046,170.352,7,-29,-15,-0.046,-0.001,-0.975,0,0.002,-0.004,0.976,0.519,0.003,0.495,-1.448,39.6805687,-75.7523101,4.141,0.02,0.06,1.05,-8957,11.665,0,0,7,156,32608,14042,1,6,0,1,0,0,0,0
17.7.2015,32:39.2,91,-2.654,0.133,170.863,-2.854,0.103,171.032,-8,-61,-24,-0.05,-0.002,-0.975,-0.003,0.001,-0.001,0.976,0.509,0.001,0.484,-0.02,39.6805685,-75.7523104,4.203,0.01,0.02,1.05,-8957,11.663,0,0,7,156,32608,14042,1,6,0,1,0,0,0,0
17.7.2015,32:39.3,91,-2.673,0.166,170.869,-2.677,0.378,170.352,-46,26,-6,-0.047,-0.007,-0.975,0.001,-0.003,-0.001,0.976,0.513,0.002,0.566,0.817,39.6805685,-75.7523104,4.203,0.01,0.02,1.05,-8957,11.665,0,0,7,157,32608,14044,1,6,0,1,0,0,0,0
