Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,29:28.8,34,-2.012,0.894,179.988,-1.989,0.819,179.142,42,-2,26,-0.035,-0.014,-0.973,0,0,-0.001,0.973,0.224,0.343,0.081,0.022,39.6805638,-75.752313,3.289,0.01,-0.01,0.62,-8957,11.662,0,0,7,137,32379,13951,-5,-6,0,1,0,0,0,0
17.7.2015,29:28.9,34,-2.015,0.904,179.991,-2.052,1.14,178.322,-24,37,22,-0.036,-0.02,-0.972,-0.001,-0.003,0,0.973,0.229,0.35,0.083,-0.012,39.6805639,-75.7523132,3.276,-0.01,-0.01,0.62,-8957,11.664,0,0,7,133,32379,13951,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.0,34,-2.03,0.933,179.991,-2,1.054,179.142,22,-7,20,-0.035,-0.018,-0.972,0.001,-0.001,0,0.973,0.241,0.362,0.185,1.047,39.6805639,-75.7523133,3.264,0.02,-0.02,0.62,-8957,11.667,0,0,7,134,32379,13951,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.0,34,-2.019,0.947,179.98,-2.229,0.848,178.982,45,-5,-7,-0.039,-0.015,-0.972,-0.003,0.002,-0.002,0.973,0.255,0.373,0.097,-0.68,39.6805639,-75.7523133,3.264,0.02,-0.02,0.62,-8957,11.662,0,0,7,135,32379,13951,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.2,34,-2.024,0.931,179.926,-1.685,1.048,178.982,17,28,5,-0.029,-0.018,-0.973,0.006,-0.002,-0.001,0.974,0.258,0.38,0.088,-0.88,39.6805639,-75.7523134,3.259,0.01,-0.01,0.62,-8957,11.668,0,0,7,135,32379,13951,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.3,34,-1.959,0.896,179.797,-1.937,0.75,177.112,83,-7,81,-0.034,-0.013,-0.975,0,0,-0.002,0.975,0.268,0.398,0.082,-0.017,39.6805639,-75.7523134,3.259,0.01,-0.01,0.62,-8957,11.666,0,0,7,134,32379,13951,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.4,34,-1.973,0.867,179.732,-1.989,0.567,180.522,44,6,9,-0.035,-0.01,-0.972,0,0.003,0.001,0.972,0.281,0.407,0.23,1.449,39.6805639,-75.7523135,3.243,-0.02,0,0.62,-8957,11.664,0,0,7,134,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.4,34,-1.931,0.88,179.685,-1.524,0.802,177.992,-18,77,-3,-0.027,-0.014,-0.968,0.007,0,0.004,0.968,0.3,0.42,0.091,-1.412,39.6805639,-75.7523135,3.243,-0.02,0,0.62,-8957,11.67,0,0,7,133,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.5,34,-1.899,0.868,179.645,-1.885,1.048,181.182,30,-94,-38,-0.033,-0.018,-0.973,0,-0.005,-0.001,0.974,0.301,0.423,0.083,-1.529,39.680564,-75.7523136,3.233,0.01,-0.01,0.62,-8957,11.667,0,0,7,132,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.6,34,-1.877,0.866,179.647,-1.874,0.939,178.152,11,-34,4,-0.033,-0.016,-0.976,-0.001,-0.002,-0.003,0.976,0.302,0.426,0.081,-0.08,39.680564,-75.7523136,3.233,0.01,-0.01,0.62,-8957,11.666,0,0,7,132,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.6,34,-1.838,0.87,179.597,-1.748,1.123,177.882,55,19,-11,-0.03,-0.02,-0.979,0.001,-0.005,-0.005,0.979,0.303,0.431,0.088,0.094,39.680564,-75.7523136,3.233,0.01,-0.01,0.62,-8957,11.668,0,0,7,135,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.7,34,-1.802,0.907,179.542,-1.57,1.031,180.132,53,-68,22,-0.027,-0.018,-0.971,0.003,0,0.004,0.972,0.304,0.433,0.079,-0.049,39.680564,-75.7523136,3.233,0.01,-0.01,0.62,-8957,11.672,0,0,7,136,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.8,34,-1.751,0.953,179.533,-1.742,0.991,178.432,68,93,-5,-0.03,-0.017,-0.973,-0.002,0.002,0.002,0.973,0.319,0.442,0.176,0.95,39.680564,-75.7523137,3.216,0,-0.02,0.63,-8957,11.675,0,0,7,134,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:29.9,34,-1.714,0.934,179.484,-1.679,0.893,178.872,12,48,-75,-0.029,-0.016,-0.972,0,0.002,0.002,0.972,0.321,0.443,0.085,-0.9,39.680564,-75.7523137,3.216,0,-0.02,0.63,-8957,11.676,0,0,7,131,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.0,34,-1.679,0.962,179.448,-1.696,1.082,179.202,-13,5,-3,-0.03,-0.019,-0.979,-0.002,-0.001,-0.004,0.979,0.322,0.445,0.096,0.078,39.680564,-75.7523139,3.201,-0.01,-0.01,0.63,-8957,11.679,0,0,7,139,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.1,34,-1.679,0.962,179.448,-1.696,1.082,179.202,-13,5,-3,-0.03,-0.019,-0.979,-0.002,-0.001,-0.004,0.979,0.322,0.445,0.096,0.078,39.680564,-75.7523139,3.201,-0.01,-0.01,0.63,-8957,11.68,0,0,7,132,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.2,34,-1.674,1.027,179.435,-1.828,1.1,177.932,32,-71,-79,-0.032,-0.019,-0.97,-0.003,0,0.003,0.971,0.335,0.451,0.22,1.338,39.680564,-75.7523139,3.18,0.03,-0.03,0.63,-8957,11.68,0,0,7,134,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.3,34,-1.587,0.98,179.271,-1.484,0.985,178.372,-5,-48,-131,-0.026,-0.017,-0.974,0.001,-0.002,0.001,0.975,0.34,0.454,0.084,-0.003,39.680564,-75.7523141,3.166,-0.02,-0.02,0.63,-8957,11.68,0,0,7,131,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.4,34,-1.608,1.009,179.197,-1.696,1.157,177.272,57,17,20,-0.03,-0.02,-0.974,-0.001,-0.002,0,0.974,0.338,0.452,0.082,0.06,39.680564,-75.7523141,3.166,-0.02,-0.02,0.63,-8957,11.679,0,0,7,133,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.4,34,-1.635,1.012,179.132,-1.822,1.019,178.102,-31,-9,-2,-0.032,-0.018,-0.975,-0.002,0,0,0.975,0.336,0.45,0.077,-0.103,39.680564,-75.7523141,3.166,-0.02,-0.02,0.63,-8957,11.679,0,0,7,133,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.5,34,-1.622,1.027,179.069,-1.564,0.882,177.932,25,36,-20,-0.027,-0.015,-0.975,0.002,0.003,0,0.976,0.337,0.45,0.179,1.009,39.680564,-75.7523141,3.166,-0.02,-0.02,0.63,-8957,11.683,0,0,7,114,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.6,34,-1.643,0.996,179.007,-1.627,0.922,178.212,31,21,-11,-0.028,-0.016,-0.975,0.001,-0.001,0.001,0.975,0.346,0.454,0.185,1.076,39.6805641,-75.7523142,3.132,0.01,0,0.63,-8957,11.68,0,0,7,136,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.6,34,-1.631,0.983,178.944,-1.696,1.065,177.602,-16,-47,37,-0.03,-0.019,-0.971,-0.001,-0.002,0.004,0.971,0.346,0.45,0.085,-0.92,39.6805641,-75.7523142,3.132,0.01,0,0.63,-8957,11.682,0,0,7,133,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.7,34,-1.638,0.954,178.872,-1.627,0.813,177.602,-1,-23,41,-0.028,-0.014,-0.973,0.001,0.001,0.001,0.973,0.343,0.446,0.084,-0.036,39.6805641,-75.7523143,3.127,-0.02,0.02,0.63,-8957,11.68,0,0,7,133,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.8,34,-1.605,0.961,178.807,-1.633,1.065,177.442,44,0,-17,-0.029,-0.019,-0.972,-0.001,-0.002,0,0.973,0.34,0.443,0.082,-0.011,39.6805641,-75.7523143,3.127,-0.02,0.02,0.63,-8957,11.682,0,0,7,135,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.8,34,-1.623,0.988,178.738,-1.49,0.911,178.212,-33,-9,-16,-0.026,-0.016,-0.973,0.003,0.001,0,0.974,0.337,0.44,0.081,-0.04,39.6805641,-75.7523143,3.127,-0.02,0.02,0.63,-8957,11.682,0,0,7,133,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:30.9,34,-1.623,0.988,178.738,-1.49,0.911,178.212,-33,-9,-16,-0.026,-0.016,-0.973,0.003,0.001,0,0.974,0.337,0.44,0.081,-0.04,39.6805641,-75.7523143,3.127,-0.02,0.02,0.63,-8957,11.684,0,0,7,118,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.0,34,-1.611,1.038,178.608,-1.444,0.991,177.222,33,41,19,-0.025,-0.017,-0.973,0.003,0.003,0.001,0.974,0.345,0.442,0.171,0.901,39.680564,-75.7523144,3.112,0,-0.02,0.63,-8957,11.685,0,0,7,132,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.3,34,-1.588,1.031,178.324,-1.507,1.191,178.102,13,7,30,-0.026,-0.021,-0.976,0.001,-0.002,-0.003,0.976,0.332,0.425,0.087,0.102,39.680564,-75.7523144,3.113,0.02,-0.01,0.63,-8957,11.687,0,0,7,134,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.3,34,-1.599,1.023,178.277,-1.599,0.876,177.332,16,9,3,-0.028,-0.015,-0.971,0,0.003,0,0.972,0.341,0.425,0.184,1.02,39.680564,-75.7523145,3.099,-0.01,-0.02,0.63,-8957,11.688,0,0,7,132,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.4,34,-1.595,1.02,178.224,-1.811,0.956,177.222,32,2,59,-0.032,-0.017,-0.974,-0.004,0.002,-0.002,0.975,0.342,0.423,0.086,-0.93,39.680564,-75.7523145,3.099,-0.01,-0.02,0.63,-8957,11.693,0,0,7,132,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.5,34,-1.627,1.047,178.202,-1.604,1.082,177.932,18,-10,3,-0.028,-0.019,-0.973,0.001,0,0,0.973,0.337,0.418,0.075,-0.329,39.680564,-75.7523145,3.099,-0.01,-0.02,0.63,-8957,11.696,0,0,7,136,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.5,34,-1.627,1.047,178.202,-1.604,1.082,177.932,18,-10,3,-0.028,-0.019,-0.973,0.001,0,0,0.973,0.337,0.418,0.075,-0.329,39.680564,-75.7523145,3.098,0.01,0.01,0.63,-8957,11.694,0,0,7,131,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.6,34,-1.61,1.04,178.158,-1.501,1.203,178.042,-9,35,-24,-0.026,-0.021,-0.973,0.003,-0.003,0,0.974,0.329,0.409,0.089,0.164,39.680564,-75.7523145,3.098,0.01,0.01,0.63,-8957,11.695,0,0,7,134,32379,13952,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.7,34,-1.612,1.067,178.152,-1.616,1.254,177.932,-34,10,15,-0.028,-0.022,-0.975,0.001,-0.003,-0.001,0.975,0.332,0.407,0.186,0.972,39.680564,-75.7523145,3.098,0.01,0.01,0.63,-8957,11.696,0,0,7,131,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.7,34,-1.63,1.067,178.143,-1.581,0.859,177.932,-10,-1,23,-0.028,-0.015,-0.971,0.002,0.004,0.002,0.972,0.339,0.408,0.101,-0.656,39.680564,-75.7523146,3.102,-0.01,0,0.63,-8957,11.696,0,0,7,133,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.8,34,-1.595,1.061,178.115,-1.599,1.186,177.992,49,-14,7,-0.028,-0.021,-0.972,-0.001,-0.002,0.001,0.972,0.334,0.402,0.083,-1.057,39.680564,-75.7523146,3.102,-0.01,0,0.63,-8957,11.694,0,0,7,131,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:31.9,34,-1.595,1.061,178.115,-1.599,1.186,177.992,49,-14,7,-0.028,-0.021,-0.972,-0.001,-0.002,0.001,0.972,0.334,0.402,0.083,-1.057,39.6805638,-75.7523144,3.124,0.07,-0.03,0.64,-8957,11.697,0,0,7,133,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.0,34,-1.53,1.091,178.101,-1.375,1.186,178.102,-7,-67,1,-0.024,-0.021,-0.972,0.001,-0.001,0.002,0.972,0.325,0.394,0.085,0.007,39.6805638,-75.7523144,3.124,0.07,-0.03,0.64,-8957,11.696,0,0,7,131,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.0,34,-1.539,1.1,178.093,-1.685,1.294,177.822,-6,-19,7,-0.029,-0.023,-0.975,-0.003,-0.001,-0.002,0.976,0.321,0.388,0.158,0.738,39.6805638,-75.7523144,3.124,0.07,-0.03,0.64,-8957,11.699,0,0,7,3,32379,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.1,34,-1.539,1.128,178.084,-1.599,1.128,177.822,19,-16,17,-0.028,-0.02,-0.975,-0.001,0.002,-0.002,0.976,0.328,0.389,0.179,0.929,39.6805638,-75.7523144,3.124,0.07,-0.03,0.64,-8957,11.697,0,0,7,133,32380,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.2,34,-1.576,1.163,178.072,-1.983,1.002,177.712,-19,20,-58,-0.035,-0.018,-0.973,-0.006,0.003,0,0.974,0.327,0.384,0.081,-0.986,39.6805637,-75.7523145,3.092,-0.01,-0.01,0.64,-8957,11.694,0,0,7,137,32380,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.2,34,-1.574,1.128,178.018,-1.616,1.123,177.052,-40,-1,-10,-0.028,-0.02,-0.968,0,0,0.006,0.969,0.322,0.379,0.085,-0.011,39.6805637,-75.7523145,3.092,-0.01,-0.01,0.64,-8957,11.697,0,0,7,133,32380,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.3,34,-1.564,1.125,178.007,-1.587,1.1,177.712,-5,-1,24,-0.028,-0.019,-0.974,0,0.001,-0.001,0.975,0.317,0.371,0.089,0.095,39.6805637,-75.7523145,3.092,-0.01,-0.01,0.64,-8957,11.698,0,0,7,133,32380,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.4,34,-1.583,1.105,177.947,-1.702,0.945,177.052,36,24,12,-0.03,-0.017,-0.972,-0.002,0.003,0.001,0.973,0.313,0.366,0.089,0.032,39.6805637,-75.7523145,3.092,-0.01,-0.01,0.64,-8957,11.696,0,0,7,133,32380,13953,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.5,34,-1.558,1.071,177.89,-1.341,0.928,177.222,-4,50,30,-0.023,-0.016,-0.974,0.004,0.001,0,0.974,0.318,0.365,0.193,1.05,39.6805637,-75.7523145,3.092,-0.01,-0.01,0.64,-8957,11.699,0,0,7,133,32380,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.5,34,-1.526,1.073,177.867,-1.547,0.974,178.102,-6,27,-2,-0.027,-0.017,-0.975,-0.001,0.001,-0.001,0.975,0.323,0.366,0.1,-0.857,39.6805638,-75.7523147,3.112,-0.07,0.03,0.64,-8957,11.699,0,0,7,133,32382,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.6,34,-1.497,1.039,177.867,-1.266,0.882,177.272,27,-35,-8,-0.022,-0.015,-0.972,0.001,0.001,0.002,0.973,0.319,0.36,0.091,-1.05,39.6805638,-75.7523147,3.112,-0.07,0.03,0.64,-8957,11.699,0,0,7,132,32382,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.7,34,-1.496,1.035,177.852,-1.604,0.848,178.042,-10,-42,42,-0.028,-0.015,-0.975,-0.004,0.002,0,0.975,0.314,0.355,0.092,0.003,39.6805638,-75.7523147,3.112,-0.07,0.03,0.64,-8957,11.697,0,0,7,134,32383,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.7,34,-1.509,1.048,177.848,-1.427,1.145,177.992,14,21,40,-0.025,-0.02,-0.973,0.001,-0.002,0.001,0.973,0.31,0.35,0.092,-0.027,39.6805638,-75.7523146,3.1,0,0.01,0.65,-8957,11.699,0,0,7,132,32383,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.8,34,-1.533,1.076,177.849,-1.564,1.014,177.222,1,36,-10,-0.027,-0.018,-0.975,0,0.001,-0.002,0.976,0.307,0.346,0.093,-0.012,39.6805638,-75.7523146,3.1,0,0.01,0.65,-8957,11.701,0,0,7,135,32383,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.8,34,-1.533,1.044,177.846,-1.731,0.905,177.992,-13,12,-30,-0.03,-0.016,-0.97,-0.003,0.002,0.003,0.971,0.311,0.345,0.178,0.806,39.6805638,-75.7523146,3.1,0,0.01,0.65,-8957,11.7,0,0,7,132,32383,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:32.9,34,-1.53,1.013,177.844,-1.564,0.939,177.222,8,8,5,-0.027,-0.016,-0.973,0,0,0.001,0.973,0.314,0.343,0.097,-0.774,39.6805638,-75.7523146,3.1,0,0.01,0.65,-8957,11.696,0,0,7,132,32383,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.1,34,-1.499,0.989,177.839,-1.507,1.157,178.322,16,61,-18,-0.026,-0.02,-0.972,-0.002,-0.004,0.002,0.972,0.305,0.332,0.106,0.109,39.6805638,-75.752315,3.063,-0.1,0.02,0.65,-8957,11.698,0,0,7,133,32384,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.1,34,-1.508,0.997,177.839,-1.564,1.014,178.212,-53,-28,-63,-0.027,-0.018,-0.975,0,-0.001,-0.001,0.975,0.302,0.327,0.107,0.042,39.6805638,-75.752315,3.052,0.01,0.03,0.66,-8957,11.7,0,0,7,134,32384,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.2,34,-1.484,1.029,177.839,-1.387,1.277,178.262,50,11,0,-0.024,-0.022,-0.974,0,-0.003,0.001,0.975,0.302,0.325,0.213,1.044,39.6805638,-75.752315,3.052,0.01,0.03,0.66,-8957,11.7,0,0,7,108,32384,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.3,34,-1.438,1,177.84,-1.341,0.813,178.702,-6,21,72,-0.023,-0.014,-0.969,0,0.004,0.004,0.969,0.316,0.326,0.146,-0.348,39.6805638,-75.752315,3.052,0.01,0.03,0.66,-8957,11.699,0,0,7,134,32385,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.4,34,-1.398,0.977,177.872,-1.553,0.71,178.432,145,45,126,-0.027,-0.012,-0.978,-0.004,0.004,-0.005,0.979,0.311,0.321,0.109,-1.112,39.6805637,-75.7523149,3.046,0.01,0.04,0.67,-8957,11.699,0,0,7,131,32386,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.4,34,-1.353,1,177.941,-0.888,0.275,178.212,106,43,-8,-0.015,-0.005,-0.977,0.006,0.013,-0.004,0.977,0.307,0.315,0.106,0.022,39.6805637,-75.7523149,3.046,0.01,0.04,0.67,-8957,11.703,0,0,7,132,32386,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.5,34,-0.431,0.837,178.021,-3.36,0.596,179.692,1266,-197,-50,-0.059,-0.01,-0.999,-0.051,0.004,-0.027,1,0.302,0.32,0.107,0.006,39.6805637,-75.752315,3.017,-0.06,0,0.68,-8957,11.699,0,0,7,137,32386,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.6,34,-0.431,0.837,178.021,-3.36,0.596,179.692,1266,-197,-50,-0.059,-0.01,-0.999,-0.051,0.004,-0.027,1,0.302,0.32,0.107,0.006,39.6805637,-75.752315,3.017,-0.06,0,0.68,-8957,11.709,0,0,7,134,32386,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.6,34,2.786,-0.187,178.209,0.75,2.355,181.402,2727,-964,-414,0.013,-0.041,-1.017,-0.029,-0.04,-0.039,1.014,0.306,0.338,0.196,0.874,39.6805637,-75.752315,3.017,-0.06,0,0.68,-8957,11.705,0,0,7,135,32386,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.7,34,6.035,-1.565,177.481,5.998,-0.906,183.072,3575,-1426,-952,0.104,0.016,-1.047,0.003,-0.008,-0.076,1.044,0.312,0.381,0.106,-0.868,39.6805637,-75.752315,3.017,-0.06,0,0.68,-8957,11.703,0,0,7,133,32386,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.8,34,9.154,-2.384,176.464,12.251,-4.519,181.292,2982,59,-886,0.212,0.077,-0.975,0.06,0.04,-0.018,1,0.311,0.393,0.108,-0.888,39.6805639,-75.7523151,2.985,-0.11,0.15,0.69,-8957,11.712,0,0,7,131,32387,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.8,34,11.522,-1.993,175.963,17.284,-5.538,176.282,2093,754,-22,0.297,0.092,-0.926,0.111,0.062,0.011,0.977,0.311,0.392,0.112,0.092,39.6805639,-75.7523151,2.985,-0.11,0.15,0.69,-8957,11.711,0,0,7,134,32387,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:33.9,34,13.91,-2.389,176.513,20.543,1.787,178.322,1125,-1625,-6,0.351,-0.029,-0.978,0.109,-0.068,-0.051,1.033,0.31,0.394,0.109,-0.03,39.6805639,-75.7523151,2.985,-0.11,0.15,0.69,-8957,11.713,0,0,7,135,32388,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:34.0,34,14.724,-4.22,176.515,22.55,-3.032,179.862,388,-1969,-124,0.384,0.049,-1.024,0.112,-0.022,-0.106,1.081,0.311,0.439,0.232,1.236,39.6805642,-75.7523152,2.968,-0.08,0.22,0.7,-8957,11.708,0,0,7,80,32388,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:34.1,34,15.205,-5.986,176.821,18.796,-6.777,180.572,872,-1931,567,0.322,0.112,-1.03,0.04,0.007,-0.1,1.072,0.328,0.497,0.248,1.388,39.6805642,-75.7523152,2.968,-0.08,0.22,0.7,-8957,11.713,0,0,7,134,32388,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:34.2,34,17.141,-7.747,177.301,15.509,-7.84,179.362,1465,-744,676,0.267,0.131,-1.026,-0.049,-0.004,-0.082,1.057,0.339,0.565,0.118,-1.293,39.6805641,-75.7523154,2.964,-0.03,-0.09,0.71,-8957,11.711,0,0,7,134,32388,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:34.3,34,17.141,-7.747,177.301,15.509,-7.84,179.362,1465,-744,676,0.267,0.131,-1.026,-0.049,-0.004,-0.082,1.057,0.339,0.565,0.118,-1.293,39.6805641,-75.7523154,2.964,-0.03,-0.09,0.71,-8957,11.713,0,0,7,133,32388,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:34.3,34,19.684,-7.161,178.932,13.703,-4.382,176.892,-223,169,104,0.237,0.074,-0.95,-0.094,-0.037,0.008,0.982,0.364,0.591,0.118,0.099,39.6805637,-75.7523155,3.03,-0.04,-0.18,0.71,-8957,11.713,0,0,7,134,32388,13954,-5,-6,0,1,0,0,0,0
17.7.2015,29:34.4,34,19.343,-7.093,178.919,14.022,-5.964,177.382,-168,-380,-197,0.242,0.101,-1,-0.099,-0.014,-0.044,1.028,0.375,0.587,0.215,0.997,39.6805637,-75.7523155,3.03,-0.04,-0.18,0.71,-8957,11.713,0,0,7,134,32388,13955,-5,-6,0,1,0,0,0,0
17.7.2015,29:34.5,34,18.301,-7.703,177.883,11.168,-8.726,177.272,-919,677,-622,0.194,0.149,-1.02,-0.132,0.02,-0.052,1.041,0.391,0.633,0.107,-1.102,39.6805637,-75.7523153,3.069,0.01,0.06,0.72,-8957,11.712,0,0,7,136,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:34.7,34,16.247,-5.378,175.882,5.986,-3.853,172.732,-820,1663,-818,0.104,0.067,-1.027,-0.177,-0.019,-0.026,1.028,0.403,0.644,0.113,0.062,39.6805637,-75.7523153,3.069,0.01,0.06,0.72,-8957,11.713,0,0,7,135,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:34.7,34,15.123,-4.13,175.347,5.417,-1.421,171.032,-1134,983,-431,0.094,0.025,-1.002,-0.158,-0.035,0.002,1.005,0.405,0.637,0.109,-0.032,39.6805637,-75.7523153,3.069,0.01,0.06,0.72,-8957,11.712,0,0,7,130,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:34.8,34,13.942,-3.553,175.1,4.916,-0.871,172.172,-1405,359,-300,0.086,0.015,-1.002,-0.146,-0.033,0,1.004,0.413,0.624,0.263,1.558,39.6805644,-75.7523152,3.136,0.04,0.41,0.72,-8957,11.713,0,0,7,129,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:34.9,34,12.53,-3.298,174.726,4.428,0.309,171.712,-1215,258,-530,0.077,-0.005,-0.984,-0.124,-0.047,0.015,0.987,0.423,0.612,0.146,-0.839,39.6805644,-75.7523152,3.136,0.04,0.41,0.72,-8957,11.713,0,0,7,133,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:34.9,34,10.932,-2.455,174.551,3.555,-0.717,170.012,-1562,1062,11,0.062,0.013,-0.896,-0.094,-0.009,0.099,0.898,0.416,0.556,0.114,-1.539,39.6805658,-75.7523151,3.192,0.02,0.77,0.73,-8957,11.712,0,0,7,136,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:35.0,34,9.714,-1.494,174.696,0.395,2.739,169.052,-1347,802,175,0.007,-0.048,-0.843,-0.119,-0.053,0.158,0.844,0.399,0.453,0.108,-0.164,39.6805658,-75.7523151,3.192,0.02,0.77,0.73,-8957,11.716,0,0,7,137,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:35.0,34,8.388,-1.253,174.674,0.08,5.008,171.262,-1523,-356,-68,0.001,-0.087,-0.812,-0.1,-0.086,0.184,0.817,0.373,0.32,0.105,-0.071,39.6805658,-75.7523151,3.192,0.02,0.77,0.73,-8957,11.714,0,0,7,134,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:35.1,34,6.34,-1.976,174.472,3.285,3.394,172.052,-2661,-915,-358,0.057,-0.059,-0.842,-0.017,-0.067,0.144,0.846,0.341,0.187,0.11,0.034,39.680568,-75.7523148,3.224,0.15,1.16,0.75,-8957,11.713,0,0,7,135,32388,13955,29,0,-3,1,0,0,0,0
17.7.2015,29:35.2,34,3.138,-2.697,174.365,3.715,-0.195,172.562,-3415,-743,-124,0.065,0.003,-0.862,0.036,-0.015,0.122,0.864,0.309,0.081,0.268,1.603,39.680568,-75.7523148,3.224,0.15,1.16,0.75,-8957,11.714,0,0,7,133,32388,13954,29,0,-3,1,0,0,0,0
17.7.2015,29:35.2,34,-0.024,-3.196,174.317,2.407,-1.725,172.452,-2802,-513,-64,0.042,0.03,-0.868,0.057,0.005,0.115,0.869,0.277,-0.009,0.127,-1.256,39.680568,-75.7523148,3.224,0.15,1.16,0.75,-8957,11.713,0,0,7,133,32388,13954,29,0,-3,1,0,0,0,0
