Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,34:38.2,17,-2.5,1.861,169.949,-3.469,-0.436,173.642,-58,-221,-200,-0.06,0.008,-0.966,-0.01,0.034,0.017,0.968,0.041,-0.147,0.013,-0.961,39.6805627,-75.7522927,7.633,0.21,0.18,0.74,-8957,11.241,0,0,7,7,32904,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:38.3,17,-2.396,1.899,169.862,-3.256,-0.516,173.302,-18,-100,-46,-0.057,0.009,-0.978,-0.009,0.037,0.005,0.98,0.028,-0.158,0.018,0.034,39.6805627,-75.7522927,7.633,0.21,0.18,0.74,-8957,11.272,0,0,7,6,32904,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:38.3,17,-2.335,1.81,169.804,-2.94,-0.332,177.112,195,255,-85,-0.051,0.006,-0.962,-0.003,0.032,0.02,0.963,0.016,-0.168,0.02,0.044,39.6805633,-75.7522925,7.775,0.08,0.29,0.74,-8957,11.248,0,0,7,5,32904,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:38.4,17,-2.368,1.763,169.748,-2.585,-0.906,173.812,-127,-95,-35,-0.045,0.016,-0.966,0.003,0.04,0.017,0.967,0.004,-0.183,0.016,-0.037,39.6805633,-75.7522925,7.775,0.08,0.29,0.74,-8957,11.235,0,0,7,8,32904,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:38.4,18,-2.531,1.502,169.712,-3.147,-0.436,174.772,203,-377,28,-0.055,0.008,-0.964,-0.004,0.028,0.018,0.966,-0.002,-0.195,0.139,1.213,39.6805633,-75.7522925,7.775,0.08,0.29,0.74,-8957,11.221,0,0,7,-8,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:38.5,18,-2.766,1.215,169.7,-2.889,-0.768,176.722,-458,325,-176,-0.05,0.013,-0.97,0.005,0.028,0.011,0.972,0,-0.201,0.142,1.284,39.6805633,-75.7522925,7.775,0.08,0.29,0.74,-8957,11.239,0,0,7,10,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:38.6,18,-3.169,0.99,169.739,-3.457,-0.023,178.212,-206,-178,132,-0.06,0,-0.977,0.002,0.01,0.003,0.979,-0.013,-0.204,0.023,-1.191,39.6805639,-75.7522926,7.872,-0.02,0.28,0.73,-8957,11.246,0,0,7,6,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:38.7,18,-3.436,0.764,169.788,-3.032,-0.241,176.172,-271,-104,53,-0.053,0.004,-0.975,0.013,0.011,0.005,0.976,-0.023,-0.21,0.02,-0.012,39.6805639,-75.7522926,7.872,-0.02,0.28,0.73,-8957,11.236,0,0,7,4,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:38.7,18,-3.436,0.764,169.788,-3.032,-0.241,176.172,-271,-104,53,-0.053,0.004,-0.975,0.013,0.011,0.005,0.976,-0.023,-0.21,0.02,-0.012,39.6805644,-75.7522931,8.024,-0.13,0.29,0.73,-8957,11.276,0,0,7,6,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:38.8,18,-3.335,0.588,169.986,-2.556,0.43,177.272,16,-381,173,-0.045,-0.007,-0.979,0.019,-0.005,0.002,0.98,-0.041,-0.209,0.022,0.013,39.6805644,-75.7522931,8.024,-0.13,0.29,0.73,-8957,11.253,0,0,7,5,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:38.8,18,-3.455,0.333,170.116,-2.877,-0.372,175.232,-385,-391,133,-0.05,0.006,-0.972,0.015,0.006,0.008,0.973,-0.039,-0.209,0.153,1.298,39.6805644,-75.7522931,8.024,-0.13,0.29,0.73,-8957,11.25,0,0,7,6,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:38.9,18,-3.603,0.134,170.208,-3.233,0.321,174.322,-206,13,-84,-0.056,-0.006,-0.965,0.011,-0.01,0.015,0.966,-0.038,-0.219,0.013,-1.382,39.680565,-75.7522935,8.153,-0.16,0.27,0.72,-8957,11.254,0,0,7,9,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:39.0,18,-3.574,0.063,170.25,-3.52,0.378,177.552,80,-624,-47,-0.061,-0.007,-0.968,0.005,-0.012,0.011,0.97,-0.048,-0.23,0.022,-1.129,39.680565,-75.7522935,8.153,-0.16,0.27,0.72,-8957,11.26,0,0,7,4,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:39.1,18,-3.543,-0.063,170.295,-3.216,-0.298,177.162,-184,3,103,-0.056,0.005,-0.953,0.009,0,0.026,0.954,-0.056,-0.244,0.029,0.136,39.680565,-75.7522935,8.153,-0.16,0.27,0.72,-8957,11.321,0,0,7,7,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:39.1,18,-3.581,-0.28,170.329,-3.067,0.79,177.382,-118,-2,-5,-0.053,-0.014,-0.92,0.009,-0.021,0.058,0.922,-0.065,-0.266,0.024,-0.019,39.6805656,-75.7522941,8.259,-0.22,0.28,0.72,-8957,11.321,0,0,7,9,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:39.2,18,-3.688,-0.447,170.382,-2.986,0.441,173.752,-328,-456,261,-0.052,-0.008,-0.874,0.009,-0.018,0.103,0.875,-0.077,-0.323,0.009,-0.185,39.6805656,-75.7522941,8.259,-0.22,0.28,0.72,-8957,11.351,0,0,7,9,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:39.2,18,-3.77,-0.464,170.46,-3.423,0.04,174.212,25,-346,241,-0.06,-0.001,-0.877,0.004,-0.011,0.099,0.879,-0.081,-0.381,0.121,0.997,39.6805656,-75.7522941,8.259,-0.22,0.28,0.72,-8957,11.375,0,0,7,7,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.3,18,-3.798,-0.473,170.548,-2.998,-0.533,172.562,-53,-54,160,-0.052,0.009,-0.801,0.006,0,0.175,0.803,-0.09,-0.462,0.027,-0.886,39.6805656,-75.7522941,8.259,-0.22,0.28,0.72,-8957,11.322,0,0,7,5,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.4,18,-3.831,-0.44,170.64,-3.296,-0.281,174.722,162,120,217,-0.058,0.005,-0.792,0.001,-0.004,0.183,0.794,-0.118,-0.607,0.021,-0.336,39.6805661,-75.7522948,8.405,-0.23,0.3,0.72,-8957,11.277,0,0,7,7,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.5,19,-3.845,-0.476,170.72,-3.44,-0.172,176.452,73,-306,88,-0.06,0.003,-0.837,0.002,-0.006,0.137,0.84,-0.146,-0.704,0.023,-0.082,39.6805661,-75.7522948,8.405,-0.23,0.3,0.72,-8957,11.264,0,0,7,5,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.5,19,-3.872,-0.677,170.824,-3.394,-0.436,176.392,185,-651,375,-0.059,0.008,-0.866,0.003,-0.004,0.11,0.868,-0.175,-0.776,0.023,0.009,39.6805666,-75.7522956,8.504,-0.23,0.27,0.71,-8957,11.252,0,0,7,3,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.6,19,-4.001,-0.787,170.942,-3.072,-0.825,178.042,-319,-357,176,-0.054,0.014,-0.903,0.013,0.001,0.073,0.904,-0.202,-0.823,0.133,1.092,39.6805666,-75.7522956,8.504,-0.23,0.27,0.71,-8957,11.279,0,0,7,-119,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.6,19,-4.16,-0.591,171.034,-3.733,-0.372,174.492,-191,391,115,-0.065,0.006,-0.905,0.004,-0.004,0.07,0.908,-0.216,-0.846,0.152,1.305,39.6805666,-75.7522956,8.504,-0.23,0.27,0.71,-8957,11.27,0,0,7,6,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.7,19,-4.452,-0.437,171.146,-3.055,-0.04,177.162,-328,-130,208,-0.053,0.001,-0.916,0.022,-0.009,0.058,0.918,-0.237,-0.868,0.023,-1.305,39.6805666,-75.7522956,8.504,-0.23,0.27,0.71,-8957,11.263,0,0,7,4,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.8,19,-4.645,-0.427,171.297,-3.032,-0.069,177.222,-214,6,264,-0.053,0.001,-0.905,0.025,-0.008,0.069,0.906,-0.265,-0.896,0.028,-0.741,39.6805671,-75.7522964,8.53,-0.27,0.25,0.71,-8957,11.272,0,0,7,9,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.8,19,-4.755,-0.547,171.401,-3.279,-0.436,177.162,-113,99,29,-0.057,0.008,-0.91,0.021,-0.002,0.065,0.912,-0.29,-0.924,0.031,0.069,39.6805671,-75.7522964,8.53,-0.27,0.25,0.71,-8957,11.256,0,0,7,3,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:39.9,19,-4.784,-0.69,171.45,-2.94,-0.888,179.312,-200,-306,-8,-0.051,0.015,-0.93,0.029,0.004,0.044,0.932,-0.314,-0.941,0.031,0.013,39.6805675,-75.7522972,8.53,-0.26,0.25,0.7,-8957,11.267,0,0,7,2,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:40.0,19,-4.869,-0.936,171.461,-3.601,-0.218,177.492,-68,-52,-49,-0.063,0.004,-0.917,0.017,-0.012,0.056,0.919,-0.341,-0.96,0.129,1.002,39.6805675,-75.7522972,8.53,-0.26,0.25,0.7,-8957,11.271,0,0,7,-26,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:40.1,19,-4.887,-1.119,171.38,-3.314,-0.734,178.322,-72,-248,-193,-0.058,0.013,-0.919,0.021,-0.006,0.054,0.921,-0.349,-0.967,0.128,1.077,39.6805675,-75.7522972,8.53,-0.26,0.25,0.7,-8957,11.26,0,0,7,8,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:40.1,19,-4.914,-1.325,171.271,-3.405,-0.424,178.762,-198,-488,-213,-0.059,0.007,-0.93,0.022,-0.015,0.043,0.932,-0.366,-0.973,0.014,-1.137,39.6805675,-75.7522972,8.53,-0.26,0.25,0.7,-8957,11.261,0,0,7,5,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:40.2,19,-4.934,-1.337,171.156,-3.256,-0.395,176.502,-46,-251,-101,-0.057,0.007,-0.933,0.025,-0.015,0.04,0.935,-0.385,-0.979,0.014,-0.202,39.6805679,-75.752298,8.5,-0.31,0.22,0.7,-8957,11.175,0,0,7,10,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:40.3,19,-4.883,-1.474,171.123,-3.813,-0.676,178.322,143,-87,25,-0.067,0.012,-1.002,0.019,-0.013,-0.029,1.003,-0.403,-0.963,0.015,-0.001,39.6805679,-75.752298,8.5,-0.31,0.22,0.7,-8957,11.149,0,0,7,4,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:40.3,19,-4.71,-1.47,171.15,-3.492,-0.16,175.902,119,-264,101,-0.061,0.003,-1.052,0.027,-0.023,-0.078,1.045,-0.416,-0.907,0.022,0.104,39.6805683,-75.7522987,8.446,-0.25,0.19,0.69,-8957,11.228,0,0,7,8,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:40.4,19,-4.606,-1.487,171.275,-3.601,-0.608,176.122,181,149,153,-0.063,0.011,-1.061,0.024,-0.015,-0.086,1.053,-0.419,-0.825,0.121,1.042,39.6805683,-75.7522987,8.446,-0.25,0.19,0.69,-8957,11.268,0,0,7,-22,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:40.4,20,-4.51,-1.412,171.448,-3.325,-0.16,175.232,-137,-9,290,-0.058,0.003,-1.006,0.022,-0.021,-0.031,1.006,-0.408,-0.754,0.122,1.106,39.6805683,-75.7522987,8.446,-0.25,0.19,0.69,-8957,11.224,0,0,7,8,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:40.6,20,-4.462,-1.391,171.644,-3.394,-0.917,176.832,-76,-60,261,-0.059,0.016,-0.988,0.017,-0.006,-0.013,0.99,-0.403,-0.714,0.019,-0.964,39.6805686,-75.7522994,8.394,-0.26,0.13,0.69,-8957,11.17,0,0,7,3,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:40.7,20,-4.364,-1.499,172.016,-3.71,-0.699,176.062,-64,-320,260,-0.065,0.012,-1.039,0.013,-0.012,-0.063,1.034,-0.39,-0.604,0.018,-0.051,39.6805686,-75.7522994,8.394,-0.26,0.13,0.69,-8957,11.219,0,0,7,5,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:40.7,20,-4.244,-1.683,172.138,-3.733,-0.659,176.892,-35,-636,96,-0.065,0.011,-1.033,0.01,-0.015,-0.057,1.029,-0.379,-0.536,0.029,0.138,39.6805688,-75.7523001,8.365,-0.24,0.1,0.69,-8957,11.262,0,0,7,3,32904,14149,-2,0,0,1,0,0,0,0
17.7.2015,34:40.8,20,-4.329,-1.812,172.168,-3.894,-0.625,178.872,-103,-185,-273,-0.068,0.011,-1,0.007,-0.019,-0.024,1.001,-0.355,-0.478,0.158,1.342,39.6805688,-75.7523001,8.365,-0.24,0.1,0.69,-8957,11.227,0,0,7,5,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:40.9,20,-4.448,-1.702,172.063,-3.796,-0.441,175.732,-265,-79,-103,-0.066,0.008,-0.984,0.008,-0.019,-0.007,0.986,-0.314,-0.409,0.024,-1.283,39.6805688,-75.7523001,8.365,-0.24,0.1,0.69,-8957,11.275,0,0,7,5,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.0,20,-4.597,-1.53,171.939,-3.566,-0.722,175.682,-32,371,-182,-0.062,0.013,-0.949,0.011,-0.01,0.027,0.951,-0.297,-0.386,0.014,-0.04,39.680569,-75.7523007,8.335,-0.23,0.08,0.68,-8957,11.254,0,0,7,5,32904,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.1,20,-4.67,-1.497,171.811,-3.423,-0.671,175.842,-305,-30,-252,-0.06,0.012,-0.943,0.014,-0.009,0.033,0.945,-0.285,-0.385,0.023,0.037,39.680569,-75.7523007,8.335,-0.23,0.08,0.68,-8957,11.266,0,0,7,5,32905,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.2,20,-4.766,-1.586,171.677,-3.67,-0.797,175.682,-215,-101,-269,-0.064,0.014,-0.925,0.01,-0.007,0.05,0.928,-0.273,-0.388,0.03,0.154,39.6805691,-75.7523011,8.323,-0.16,0.04,0.68,-8957,11.281,0,0,7,7,32905,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.2,20,-4.664,-1.629,171.374,-3.262,-0.9,174.832,136,493,-208,-0.057,0.016,-0.89,0.012,-0.005,0.085,0.892,-0.231,-0.412,0.043,-1.054,39.6805691,-75.7523011,8.323,-0.16,0.04,0.68,-8957,11.264,0,0,7,7,32905,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.3,20,-4.491,-1.569,171.194,-3.813,-0.671,173.982,331,-341,-97,-0.067,0.012,-0.913,0.001,-0.009,0.062,0.915,-0.226,-0.435,0.033,-1.293,39.6805691,-75.7523011,8.323,-0.16,0.04,0.68,-8957,11.24,0,0,7,8,32905,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.4,20,-4.492,-1.464,171.011,-3.716,-0.395,172.392,-48,571,-108,-0.065,0.007,-0.907,0.002,-0.011,0.068,0.909,-0.223,-0.462,0.029,-0.069,39.6805691,-75.7523014,8.295,-0.11,-0.02,0.67,-8957,11.26,0,0,7,4,32905,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.4,21,-4.322,-1.418,170.899,-3.538,-0.567,172.682,-104,-451,-186,-0.062,0.01,-0.935,0.006,-0.008,0.039,0.937,-0.222,-0.473,0.032,0.026,39.6805691,-75.7523014,8.295,-0.11,-0.02,0.67,-8957,11.258,0,0,7,6,32905,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.5,21,-4.286,-1.263,170.852,-3.405,-0.814,173.922,76,113,-77,-0.059,0.014,-0.927,0.005,-0.001,0.046,0.929,-0.222,-0.48,0.03,-0.006,39.6805691,-75.7523017,8.233,-0.1,-0.07,0.67,-8957,11.255,0,0,7,7,32905,14148,-2,0,0,1,0,0,0,0
17.7.2015,34:41.6,21,-4.214,-1.226,170.78,-3.245,-0.642,172.682,89,-90,101,-0.057,0.011,-0.93,0.008,-0.004,0.043,0.932,-0.212,-0.48,0.174,1.42,39.6805691,-75.7523017,8.233,-0.1,-0.07,0.67,-8957,11.268,0,0,7,3,32905,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:41.6,21,-4.108,-1.254,170.734,-3.538,-0.722,172.622,-34,39,-157,-0.062,0.013,-0.926,0.001,-0.002,0.047,0.928,-0.198,-0.479,0.08,-0.378,39.6805691,-75.7523017,8.233,-0.1,-0.07,0.67,-8957,11.24,0,0,7,8,32905,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:41.7,21,-4.08,-1.238,170.711,-3.75,-0.579,176.282,4,126,47,-0.065,0.01,-0.961,-0.002,-0.005,0.01,0.964,-0.201,-0.476,0.026,-1.476,39.6805691,-75.7523017,8.233,-0.1,-0.07,0.67,-8957,11.25,0,0,7,4,32905,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:41.8,21,-4.025,-1.337,170.704,-3.848,-0.831,170.982,27,-323,22,-0.067,0.015,-0.951,-0.004,-0.001,0.02,0.954,-0.203,-0.466,0.03,0.021,39.680569,-75.7523019,8.152,-0.08,-0.11,0.67,-8957,11.236,0,0,7,5,32905,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:41.8,21,-3.957,-1.438,170.705,-3.67,-0.458,173.642,88,-555,-24,-0.064,0.008,-0.96,-0.002,-0.009,0.012,0.962,-0.205,-0.457,0.015,-0.137,39.680569,-75.7523019,8.152,-0.08,-0.11,0.67,-8957,11.239,0,0,7,4,32905,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:41.9,21,-3.878,-1.495,170.733,-3.566,-1.06,174.602,215,224,201,-0.062,0.018,-0.947,-0.002,0.001,0.025,0.949,-0.208,-0.448,0.018,-0.035,39.6805689,-75.7523019,8.049,-0.02,-0.14,0.66,-8957,11.251,0,0,7,6,32905,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:41.9,21,-3.789,-1.541,170.767,-3.555,-0.659,171.602,28,114,-3,-0.062,0.011,-0.944,-0.004,-0.007,0.028,0.946,-0.2,-0.436,0.14,1.28,39.6805689,-75.7523019,8.049,-0.02,-0.14,0.66,-8957,11.265,0,0,7,4,32905,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.0,21,-3.753,-1.548,170.789,-3.67,-0.441,173.192,304,-328,13,-0.064,0.008,-0.937,-0.006,-0.011,0.034,0.939,-0.188,-0.427,0.07,-0.17,39.6805689,-75.7523019,8.049,-0.02,-0.14,0.66,-8957,11.254,0,0,7,4,32905,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.1,21,-3.742,-1.437,170.803,-3.566,-0.722,173.072,147,447,67,-0.062,0.013,-0.924,-0.005,-0.003,0.047,0.926,-0.189,-0.43,0.026,-1.128,39.6805689,-75.7523019,8.049,-0.02,-0.14,0.66,-8957,11.25,0,0,7,6,32905,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.2,21,-3.712,-1.424,170.806,-3.486,-0.567,170.522,-387,-226,77,-0.061,0.01,-0.936,-0.002,-0.006,0.035,0.938,-0.191,-0.438,0.028,0.062,39.6805688,-75.7523019,7.933,0,-0.16,0.66,-8957,11.263,0,0,7,7,32905,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.2,21,-3.689,-1.357,170.786,-4.118,-0.59,174.772,59,-8,-26,-0.072,0.01,-0.93,-0.015,-0.003,0.039,0.933,-0.193,-0.442,0.028,0.002,39.6805688,-75.7523019,7.933,0,-0.16,0.66,-8957,11.262,0,0,7,5,32906,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.3,21,-3.536,-1.237,170.737,-3.589,-1.014,174.492,5,229,37,-0.063,0.018,-0.932,-0.007,0.005,0.038,0.934,-0.194,-0.446,0.031,0.086,39.6805688,-75.7523019,7.933,0,-0.16,0.66,-8957,11.248,0,0,7,3,32906,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.4,21,-3.426,-1.077,170.679,-3.583,-0.86,170.302,646,190,142,-0.062,0.015,-0.937,-0.008,0.005,0.032,0.94,-0.191,-0.444,0.12,0.924,39.6805686,-75.7523017,7.81,0.07,-0.19,0.66,-8957,11.256,0,0,7,4,32906,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.5,22,-3.344,-0.809,170.568,-3.371,-0.997,171.322,-458,798,-88,-0.059,0.017,-0.926,-0.006,0.01,0.044,0.928,-0.182,-0.441,0.027,-0.939,39.6805686,-75.7523017,7.81,0.07,-0.19,0.66,-8957,11.258,0,0,7,7,32906,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.5,22,-3.452,-0.733,170.594,-4.072,-0.458,170.412,40,383,148,-0.071,0.008,-0.929,-0.016,0.003,0.039,0.932,-0.184,-0.442,0.031,-0.906,39.6805686,-75.7523017,7.81,0.07,-0.19,0.66,-8957,11.245,0,0,7,8,32906,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.6,22,-3.473,-0.665,170.661,-3.807,-0.906,170.812,44,-412,130,-0.066,0.016,-0.926,-0.012,0.012,0.042,0.928,-0.186,-0.446,0.038,0.117,39.6805684,-75.7523013,7.684,0.14,-0.18,0.65,-8957,11.255,0,0,7,8,32906,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.6,22,-3.511,-0.623,170.785,-3.779,-1.352,173.872,192,194,331,-0.066,0.024,-0.928,-0.009,0.019,0.04,0.93,-0.188,-0.449,0.029,-0.092,39.6805684,-75.7523013,7.684,0.14,-0.18,0.65,-8957,11.25,0,0,7,4,32906,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:42.7,22,-3.418,-0.486,170.932,-3.67,-0.917,170.242,-72,497,141,-0.064,0.016,-0.924,-0.008,0.015,0.043,0.926,-0.189,-0.453,0.135,1.04,39.6805681,-75.752301,7.534,0.12,-0.26,0.65,-8957,11.256,0,0,7,-173,32906,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:42.8,22,-3.278,-0.277,171.146,-3.779,-0.843,171.492,308,371,179,-0.066,0.015,-0.925,-0.014,0.017,0.043,0.927,-0.177,-0.452,0.157,1.246,39.6805681,-75.752301,7.534,0.12,-0.26,0.65,-8957,11.232,0,0,7,9,32906,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:42.8,22,-3.155,-0.058,171.367,-3.813,-0.923,170.982,139,393,39,-0.067,0.016,-0.93,-0.015,0.02,0.037,0.932,-0.176,-0.453,0.023,-1.43,39.6805681,-75.752301,7.534,0.12,-0.26,0.65,-8957,11.252,0,0,7,7,32906,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:42.9,22,-2.951,0.077,171.591,-3.515,-0.722,173.132,203,259,326,-0.061,0.013,-0.922,-0.014,0.017,0.044,0.924,-0.182,-0.459,0.023,-1.002,39.6805681,-75.752301,7.534,0.12,-0.26,0.65,-8957,11.236,0,0,7,8,32906,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:43.0,22,-2.828,0.122,171.785,-3.859,-1.593,174.042,273,303,147,-0.067,0.028,-0.92,-0.021,0.032,0.047,0.923,-0.188,-0.47,0.017,-0.093,39.6805679,-75.7523006,7.379,0.14,-0.17,0.65,-8957,11.246,0,0,7,11,32906,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:43.0,22,-2.744,0.206,171.935,-3.377,-1.06,170.522,86,-29,206,-0.059,0.018,-0.919,-0.014,0.025,0.048,0.921,-0.193,-0.475,0.02,-0.012,39.6805679,-75.7523006,7.379,0.14,-0.17,0.65,-8957,11.254,0,0,7,6,32906,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:43.1,22,-2.78,0.321,172.025,-3.991,-1.026,174.432,72,416,-2,-0.07,0.018,-0.923,-0.024,0.026,0.043,0.926,-0.195,-0.48,0.145,1.285,39.6805679,-75.7523006,7.379,0.14,-0.17,0.65,-8957,11.242,0,0,7,-190,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.3,22,-2.88,0.479,172.115,-3.589,-0.98,173.922,-88,414,-41,-0.063,0.017,-0.937,-0.015,0.025,0.029,0.939,-0.179,-0.462,0.031,-1.494,39.6805676,-75.7523001,7.168,0.15,-0.19,0.65,-8957,11.237,0,0,7,10,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.4,22,-2.859,0.644,172.173,-3.716,-1.14,175.342,-75,-333,-79,-0.065,0.02,-0.938,-0.016,0.031,0.028,0.94,-0.19,-0.466,0.024,-0.081,39.6805676,-75.7523001,7.168,0.15,-0.19,0.65,-8957,11.25,0,0,7,6,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.4,23,-2.904,0.69,172.159,-3.842,-1.215,172.562,56,17,8,-0.067,0.021,-0.928,-0.017,0.032,0.037,0.93,-0.194,-0.467,0.029,0.128,39.6805674,-75.7522997,6.96,0.13,-0.17,0.65,-8957,11.247,0,0,7,8,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.5,23,-2.875,0.789,172.16,-3.905,-0.969,175.282,209,23,241,-0.068,0.017,-0.927,-0.019,0.029,0.038,0.929,-0.171,-0.454,0.329,3.069,39.6805673,-75.7522994,6.736,0.09,-0.09,0.65,-8957,11.254,0,0,7,5,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.6,23,-2.875,0.882,172.197,-3.566,-1.702,172.512,253,369,-47,-0.062,0.03,-0.929,-0.013,0.043,0.035,0.932,-0.151,-0.435,0.017,-3.13,39.6805673,-75.7522994,6.736,0.09,-0.09,0.65,-8957,11.238,0,0,7,5,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.7,23,-3.119,0.945,172.243,-3.296,-1.581,172.002,-34,-35,85,-0.058,0.028,-0.918,-0.003,0.042,0.047,0.92,-0.158,-0.44,0.02,-0.105,39.6805673,-75.7522994,6.736,0.09,-0.09,0.65,-8957,11.253,0,0,7,6,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.8,23,-3.13,0.967,172.283,-3.44,-1.398,173.982,-100,716,229,-0.06,0.024,-0.918,-0.005,0.038,0.046,0.921,-0.164,-0.441,0.028,0.125,39.6805671,-75.7522992,6.503,0.04,-0.17,0.64,-8957,11.245,0,0,7,9,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.8,23,-3.117,0.891,172.327,-3.876,-1.593,175.622,291,-1,-40,-0.068,0.028,-0.92,-0.013,0.04,0.042,0.923,-0.168,-0.443,0.028,0.039,39.6805671,-75.7522992,6.503,0.04,-0.17,0.64,-8957,11.238,0,0,7,8,32906,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:43.9,23,-2.996,0.808,172.397,-3.233,-1.61,177.602,-55,210,194,-0.056,0.028,-0.92,-0.005,0.04,0.043,0.922,-0.165,-0.442,0.19,1.572,39.6805669,-75.7522991,6.249,0,-0.13,0.64,-8957,11.251,0,0,7,5,32906,14142,-2,0,0,1,0,0,0,0
